model,fold,y_true,y_score
XGBoost,4,1.0,0.47590434551239014
XGBoost,4,1.0,0.8891139626502991
XGBoost,4,0.0,0.33248183131217957
XGBoost,4,1.0,0.936409056186676
XGBoost,4,1.0,0.6956472992897034
XGBoost,4,1.0,0.6291441321372986
XGBoost,4,1.0,0.2874941825866699
XGBoost,4,1.0,0.46244144439697266
XGBoost,4,0.0,0.43460193276405334
XGBoost,4,0.0,0.2881507873535156
XGBoost,4,1.0,0.7237248420715332
XGBoost,4,0.0,0.0999695286154747
XGBoost,4,0.0,0.6506608128547668
XGBoost,4,0.0,0.6206972599029541
XGBoost,4,1.0,0.902935266494751
XGBoost,4,1.0,0.2687376141548157
XGBoost,4,0.0,0.6631105542182922
XGBoost,4,1.0,0.7919562458992004
XGBoost,4,0.0,0.36034107208251953
XGBoost,4,0.0,0.660321831703186
XGBoost,4,1.0,0.3864727020263672
XGBoost,4,1.0,0.8183905482292175
XGBoost,4,0.0,0.207986980676651
XGBoost,4,1.0,0.40608975291252136
XGBoost,4,1.0,0.8701173067092896
XGBoost,4,0.0,0.2770521938800812
XGBoost,4,0.0,0.3071443438529968
XGBoost,4,1.0,0.3101925551891327
XGBoost,4,0.0,0.10657408088445663
XGBoost,4,1.0,0.2556469738483429
XGBoost,4,1.0,0.4783932864665985
XGBoost,4,0.0,0.6284388303756714
XGBoost,4,1.0,0.5737504363059998
XGBoost,4,1.0,0.6547819375991821
XGBoost,4,0.0,0.33821502327919006
XGBoost,4,0.0,0.10523251444101334
XGBoost,4,1.0,0.9211318492889404
XGBoost,4,0.0,0.16746364533901215
XGBoost,4,0.0,0.08939465135335922
XGBoost,4,0.0,0.29574212431907654
XGBoost,4,0.0,0.26130247116088867
XGBoost,4,0.0,0.46895506978034973
XGBoost,4,1.0,0.06799004971981049
XGBoost,4,1.0,0.848592221736908
XGBoost,4,1.0,0.8342077732086182
XGBoost,4,0.0,0.6310815215110779
XGBoost,4,1.0,0.45645323395729065
XGBoost,4,0.0,0.3189316689968109
XGBoost,4,1.0,0.8043839335441589
XGBoost,4,0.0,0.5883219838142395
XGBoost,4,0.0,0.28022029995918274
XGBoost,4,1.0,0.47303715348243713
XGBoost,4,1.0,0.7486144304275513
XGBoost,4,1.0,0.4715630114078522
XGBoost,4,0.0,0.4493953585624695
XGBoost,4,0.0,0.25314682722091675
XGBoost,4,1.0,0.45198526978492737
XGBoost,4,1.0,0.8177351951599121
XGBoost,4,0.0,0.38214218616485596
XGBoost,4,1.0,0.4635342061519623
XGBoost,4,1.0,0.8445999622344971
XGBoost,4,1.0,0.7213132381439209
XGBoost,4,0.0,0.560634434223175
XGBoost,4,0.0,0.416061133146286
XGBoost,4,0.0,0.5278818011283875
XGBoost,4,1.0,0.5711332559585571
XGBoost,4,1.0,0.7564971446990967
XGBoost,4,1.0,0.3000331223011017
XGBoost,4,1.0,0.1964346170425415
XGBoost,4,1.0,0.22634240984916687
XGBoost,4,1.0,0.5831781029701233
XGBoost,4,0.0,0.08161994069814682
XGBoost,4,0.0,0.3959885835647583
XGBoost,4,1.0,0.7422311305999756
XGBoost,4,0.0,0.2654421627521515
XGBoost,4,1.0,0.19799648225307465
XGBoost,4,1.0,0.5747638940811157
XGBoost,4,1.0,0.9851745963096619
XGBoost,4,1.0,0.6575509309768677
XGBoost,4,0.0,0.18154607713222504
XGBoost,4,1.0,0.7863409519195557
XGBoost,4,0.0,0.1593250185251236
XGBoost,4,0.0,0.7477046847343445
XGBoost,4,1.0,0.5164785385131836
XGBoost,4,0.0,0.33792054653167725
XGBoost,4,1.0,0.8582749962806702
XGBoost,4,1.0,0.8745000958442688
XGBoost,4,1.0,0.7995792031288147
XGBoost,4,0.0,0.7390605807304382
XGBoost,4,0.0,0.30097639560699463
XGBoost,4,0.0,0.20721475780010223
XGBoost,4,1.0,0.6260451078414917
XGBoost,4,1.0,0.9186845421791077
XGBoost,4,0.0,0.1524122655391693
XGBoost,4,1.0,0.41732120513916016
XGBoost,4,1.0,0.6189343333244324
XGBoost,4,0.0,0.3658665120601654
XGBoost,4,1.0,0.6390427350997925
XGBoost,4,0.0,0.8066170811653137
XGBoost,4,1.0,0.6779749393463135
XGBoost,4,0.0,0.2052384614944458
XGBoost,4,0.0,0.48300063610076904
XGBoost,4,1.0,0.5621978640556335
XGBoost,4,1.0,0.8098706007003784
XGBoost,4,0.0,0.27118924260139465
XGBoost,4,1.0,0.8330802321434021
XGBoost,4,1.0,0.2712039351463318
XGBoost,4,1.0,0.8890734314918518
XGBoost,4,1.0,0.7928041219711304
XGBoost,4,1.0,0.7071221470832825
XGBoost,4,1.0,0.5780104398727417
XGBoost,4,1.0,0.6147032380104065
XGBoost,4,0.0,0.2746560573577881
XGBoost,4,0.0,0.18914702534675598
XGBoost,4,0.0,0.05563853308558464
XGBoost,4,0.0,0.6114870309829712
XGBoost,4,1.0,0.8709747791290283
XGBoost,4,1.0,0.6271325945854187
XGBoost,4,1.0,0.54448401927948
XGBoost,4,0.0,0.6219777464866638
XGBoost,4,0.0,0.2609637379646301
XGBoost,4,0.0,0.23457682132720947
XGBoost,4,0.0,0.27312925457954407
XGBoost,4,0.0,0.21815800666809082
XGBoost,4,1.0,0.5991559624671936
XGBoost,4,1.0,0.7217625379562378
XGBoost,4,0.0,0.1987553834915161
XGBoost,4,0.0,0.5878707766532898
XGBoost,4,0.0,0.4350653290748596
XGBoost,4,1.0,0.9098019003868103
XGBoost,4,1.0,0.5441482663154602
XGBoost,4,1.0,0.4720427691936493
XGBoost,4,0.0,0.19203408062458038
XGBoost,4,1.0,0.5681702494621277
XGBoost,4,1.0,0.44137001037597656
XGBoost,4,1.0,0.8984308838844299
XGBoost,4,0.0,0.49303025007247925
XGBoost,4,1.0,0.5061565041542053
XGBoost,4,0.0,0.6295539140701294
XGBoost,4,1.0,0.4679523706436157
XGBoost,4,1.0,0.6130196452140808
XGBoost,4,0.0,0.09847933053970337
XGBoost,4,1.0,0.32492145895957947
XGBoost,4,1.0,0.26117706298828125
XGBoost,4,1.0,0.5565998554229736
XGBoost,4,0.0,0.41964268684387207
XGBoost,4,1.0,0.40445634722709656
XGBoost,4,0.0,0.2851652503013611
XGBoost,4,0.0,0.34593769907951355
XGBoost,4,1.0,0.37328749895095825
XGBoost,4,1.0,0.5487335920333862
XGBoost,4,0.0,0.23955470323562622
XGBoost,4,1.0,0.8274462819099426
XGBoost,4,0.0,0.7214788198471069
XGBoost,4,1.0,0.5674430131912231
XGBoost,4,0.0,0.3159940838813782
XGBoost,4,1.0,0.5660716891288757
XGBoost,4,0.0,0.6503887176513672
XGBoost,4,1.0,0.8119994401931763
XGBoost,4,1.0,0.54979008436203
XGBoost,4,1.0,0.7584866285324097
XGBoost,4,0.0,0.3371805250644684
XGBoost,4,1.0,0.3226373791694641
XGBoost,4,0.0,0.6387580633163452
XGBoost,4,0.0,0.38778525590896606
XGBoost,4,1.0,0.7964420318603516
XGBoost,4,1.0,0.5462526679039001
XGBoost,4,1.0,0.7151803970336914
XGBoost,4,1.0,0.9367263913154602
XGBoost,4,0.0,0.16797789931297302
XGBoost,4,1.0,0.9385983347892761
XGBoost,4,1.0,0.6555961966514587
XGBoost,4,1.0,0.7721052169799805
XGBoost,4,1.0,0.5301305651664734
XGBoost,4,0.0,0.5835680961608887
XGBoost,4,0.0,0.37839624285697937
XGBoost,4,0.0,0.27343520522117615
XGBoost,4,1.0,0.7411525845527649
XGBoost,4,0.0,0.3416723310947418
XGBoost,4,1.0,0.2803272604942322
XGBoost,4,0.0,0.529147207736969
XGBoost,4,1.0,0.49556341767311096
XGBoost,4,1.0,0.6238915920257568
XGBoost,4,1.0,0.48674026131629944
XGBoost,4,0.0,0.16514120995998383
XGBoost,4,0.0,0.3213958442211151
XGBoost,4,1.0,0.881602942943573
XGBoost,4,0.0,0.4061349928379059
XGBoost,4,1.0,0.3769702911376953
XGBoost,4,0.0,0.24515964090824127
XGBoost,4,1.0,0.3190228343009949
XGBoost,4,1.0,0.9494068026542664
XGBoost,4,1.0,0.9137523770332336
XGBoost,4,1.0,0.2610205113887787
XGBoost,4,1.0,0.7134484648704529
XGBoost,4,0.0,0.6143021583557129
XGBoost,4,1.0,0.5806106328964233
XGBoost,4,1.0,0.8209884762763977
XGBoost,4,1.0,0.8154122233390808
XGBoost,4,1.0,0.6107346415519714
XGBoost,4,1.0,0.6837888360023499
XGBoost,4,0.0,0.07379817217588425
XGBoost,4,0.0,0.26410388946533203
XGBoost,4,1.0,0.6147832870483398
XGBoost,4,0.0,0.43767109513282776
XGBoost,4,1.0,0.6886149644851685
XGBoost,4,0.0,0.4721077084541321
XGBoost,4,1.0,0.5118222236633301
XGBoost,4,1.0,0.8866785764694214
XGBoost,4,1.0,0.8937293291091919
XGBoost,4,1.0,0.5592852830886841
XGBoost,4,0.0,0.1534644216299057
XGBoost,4,1.0,0.9254419207572937
XGBoost,4,0.0,0.36986076831817627
XGBoost,4,0.0,0.15830731391906738
XGBoost,4,1.0,0.11880209296941757
XGBoost,4,1.0,0.9032196402549744
XGBoost,4,0.0,0.17983773350715637
XGBoost,4,0.0,0.5301067233085632
XGBoost,4,1.0,0.8179274797439575
XGBoost,4,1.0,0.5003280639648438
XGBoost,4,1.0,0.8276541233062744
XGBoost,4,0.0,0.296196311712265
XGBoost,4,0.0,0.6728142499923706
XGBoost,4,1.0,0.6691767573356628
XGBoost,4,1.0,0.7412320971488953
XGBoost,4,1.0,0.9123678207397461
XGBoost,4,1.0,0.7118369936943054
XGBoost,4,1.0,0.9046120047569275
XGBoost,4,1.0,0.821042537689209
XGBoost,4,0.0,0.6899319887161255
XGBoost,4,1.0,0.4475466310977936
XGBoost,4,1.0,0.7166576385498047
XGBoost,4,0.0,0.4281664490699768
XGBoost,4,1.0,0.7216411232948303
XGBoost,4,0.0,0.6802787780761719
XGBoost,4,1.0,0.45294907689094543
XGBoost,4,1.0,0.3039301931858063
XGBoost,4,1.0,0.7761269211769104
XGBoost,4,0.0,0.8034223318099976
XGBoost,4,1.0,0.5417619347572327
XGBoost,4,0.0,0.5547738075256348
XGBoost,4,0.0,0.8236685395240784
XGBoost,4,1.0,0.32522109150886536
XGBoost,4,0.0,0.6155003905296326
XGBoost,4,1.0,0.4430508613586426
XGBoost,4,0.0,0.9180734753608704
XGBoost,4,1.0,0.6547224521636963
XGBoost,4,1.0,0.2217966914176941
XGBoost,4,0.0,0.35618382692337036
XGBoost,4,0.0,0.42904338240623474
XGBoost,4,0.0,0.30316224694252014
XGBoost,4,1.0,0.874662458896637
XGBoost,4,1.0,0.3251282274723053
XGBoost,4,0.0,0.7973703742027283
XGBoost,4,1.0,0.5084084272384644
XGBoost,4,0.0,0.5823876261711121
XGBoost,4,1.0,0.7077047824859619
XGBoost,4,0.0,0.3819980323314667
XGBoost,4,0.0,0.3294881582260132
XGBoost,4,0.0,0.2652187943458557
XGBoost,4,1.0,0.8423242568969727
XGBoost,4,1.0,0.4266141653060913
XGBoost,4,1.0,0.13632291555404663
XGBoost,4,1.0,0.8796043992042542
XGBoost,4,1.0,0.7874701619148254
XGBoost,4,1.0,0.5617325901985168
XGBoost,4,0.0,0.5875951647758484
XGBoost,4,1.0,0.9644878506660461
XGBoost,4,0.0,0.7037134766578674
XGBoost,4,0.0,0.663705050945282
XGBoost,4,1.0,0.8856514692306519
XGBoost,4,1.0,0.5613968968391418
XGBoost,4,1.0,0.940114438533783
XGBoost,4,0.0,0.48972487449645996
XGBoost,4,1.0,0.48846063017845154
XGBoost,4,1.0,0.7189107537269592
XGBoost,4,0.0,0.40093371272087097
XGBoost,4,1.0,0.8467390537261963
XGBoost,4,0.0,0.38643673062324524
XGBoost,4,0.0,0.6447573900222778
XGBoost,4,1.0,0.31502261757850647
XGBoost,4,1.0,0.9586043953895569
XGBoost,4,0.0,0.3323609232902527
XGBoost,4,0.0,0.5359269976615906
XGBoost,4,1.0,0.8923083543777466
XGBoost,4,0.0,0.3328908383846283
XGBoost,4,0.0,0.04681526497006416
XGBoost,4,0.0,0.18112412095069885
XGBoost,4,1.0,0.5213570594787598
XGBoost,4,1.0,0.7017351984977722
XGBoost,4,0.0,0.5522958040237427
XGBoost,4,1.0,0.47355446219444275
XGBoost,4,0.0,0.18541161715984344
XGBoost,4,0.0,0.463765412569046
XGBoost,4,0.0,0.31803348660469055
XGBoost,4,1.0,0.41767823696136475
XGBoost,4,1.0,0.7147445678710938
XGBoost,4,0.0,0.05656210333108902
XGBoost,4,0.0,0.2236422598361969
XGBoost,4,0.0,0.8248890042304993
XGBoost,4,1.0,0.6810266375541687
XGBoost,4,1.0,0.9294649362564087
XGBoost,4,0.0,0.5233884453773499
XGBoost,4,1.0,0.7596166729927063
XGBoost,4,1.0,0.7873600721359253
XGBoost,4,1.0,0.926332950592041
XGBoost,4,1.0,0.7454230785369873
XGBoost,4,0.0,0.39813312888145447
XGBoost,4,0.0,0.5763853788375854
XGBoost,4,1.0,0.8279682397842407
XGBoost,4,0.0,0.4370027184486389
XGBoost,4,0.0,0.5934926271438599
XGBoost,4,0.0,0.6591366529464722
XGBoost,4,0.0,0.34839972853660583
XGBoost,4,1.0,0.6999090909957886
XGBoost,4,0.0,0.27685806155204773
XGBoost,4,0.0,0.8777967095375061
XGBoost,4,0.0,0.09558887034654617
XGBoost,4,1.0,0.3549482226371765
XGBoost,4,0.0,0.336683064699173
XGBoost,4,1.0,0.7647689580917358
XGBoost,4,0.0,0.622565746307373
XGBoost,4,1.0,0.7017587423324585
XGBoost,4,1.0,0.8196016550064087
XGBoost,4,1.0,0.7776380777359009
XGBoost,4,1.0,0.8435999155044556
XGBoost,4,1.0,0.7546627521514893
XGBoost,4,1.0,0.8590471148490906
XGBoost,4,0.0,0.3727729320526123
XGBoost,4,1.0,0.8553617596626282
XGBoost,4,0.0,0.1126275286078453
XGBoost,4,0.0,0.20563103258609772
XGBoost,4,1.0,0.8332443833351135
XGBoost,4,0.0,0.09989312291145325
XGBoost,4,1.0,0.6281384229660034
XGBoost,4,0.0,0.3420194387435913
XGBoost,4,1.0,0.8714022040367126
XGBoost,4,0.0,0.2614692747592926
XGBoost,4,0.0,0.4333817958831787
XGBoost,4,1.0,0.5440908074378967
XGBoost,4,1.0,0.5288857221603394
XGBoost,4,1.0,0.785763144493103
XGBoost,4,1.0,0.43165743350982666
XGBoost,4,1.0,0.9306908845901489
XGBoost,4,1.0,0.30589112639427185
XGBoost,4,0.0,0.16226054728031158
XGBoost,4,0.0,0.30385011434555054
XGBoost,4,1.0,0.35512998700141907
XGBoost,4,1.0,0.9006814360618591
XGBoost,4,0.0,0.15190500020980835
XGBoost,4,0.0,0.5091728568077087
XGBoost,4,0.0,0.640638530254364
XGBoost,4,1.0,0.7834348678588867
XGBoost,4,0.0,0.2738487124443054
XGBoost,4,0.0,0.5622779726982117
XGBoost,4,1.0,0.696697473526001
XGBoost,4,0.0,0.3808145225048065
XGBoost,4,1.0,0.6905789971351624
XGBoost,4,1.0,0.8975868821144104
XGBoost,4,0.0,0.3307178020477295
XGBoost,4,1.0,0.8386362791061401
XGBoost,4,1.0,0.8739966750144958
XGBoost,4,1.0,0.784940242767334
XGBoost,4,1.0,0.27558979392051697
XGBoost,4,1.0,0.20791904628276825
XGBoost,4,0.0,0.16084276139736176
XGBoost,4,1.0,0.5262612700462341
XGBoost,4,0.0,0.2050291746854782
XGBoost,4,1.0,0.9108664393424988
XGBoost,4,0.0,0.6342071294784546
XGBoost,4,1.0,0.7392078042030334
XGBoost,4,1.0,0.3396936357021332
XGBoost,4,0.0,0.24925999343395233
XGBoost,4,1.0,0.32371458411216736
XGBoost,4,0.0,0.6468002796173096
XGBoost,4,0.0,0.578160285949707
XGBoost,4,0.0,0.06059155613183975
XGBoost,4,0.0,0.4902941882610321
XGBoost,4,1.0,0.6610770225524902
XGBoost,4,0.0,0.46499431133270264
XGBoost,4,0.0,0.3954812288284302
XGBoost,4,1.0,0.13118381798267365
XGBoost,4,0.0,0.26659125089645386
XGBoost,4,0.0,0.4195392429828644
XGBoost,4,1.0,0.6946462988853455
XGBoost,4,0.0,0.136351078748703
XGBoost,4,1.0,0.5909731388092041
XGBoost,4,0.0,0.34010475873947144
XGBoost,4,0.0,0.4230716824531555
XGBoost,4,0.0,0.24279330670833588
XGBoost,4,1.0,0.7674381136894226
XGBoost,4,0.0,0.31125208735466003
XGBoost,4,1.0,0.5992821455001831
XGBoost,4,0.0,0.40009018778800964
XGBoost,4,1.0,0.7686628103256226
XGBoost,4,1.0,0.2304103821516037
XGBoost,4,0.0,0.5502500534057617
XGBoost,4,1.0,0.39976686239242554
XGBoost,4,1.0,0.4279002547264099
XGBoost,4,0.0,0.47811177372932434
XGBoost,4,1.0,0.25710979104042053
XGBoost,4,0.0,0.512556254863739
XGBoost,4,1.0,0.9184984564781189
XGBoost,4,1.0,0.7888322472572327
XGBoost,4,0.0,0.4638923108577728
XGBoost,4,0.0,0.5165505409240723
XGBoost,4,0.0,0.7188255786895752
XGBoost,4,0.0,0.14044351875782013
XGBoost,4,0.0,0.4044654369354248
XGBoost,4,1.0,0.6265809535980225
XGBoost,4,1.0,0.8856467008590698
XGBoost,4,1.0,0.8088257312774658
XGBoost,4,1.0,0.49729225039482117
XGBoost,4,0.0,0.350864440202713
XGBoost,4,0.0,0.2915584444999695
XGBoost,4,1.0,0.7625648975372314
XGBoost,4,0.0,0.603947639465332
XGBoost,4,0.0,0.5294367671012878
XGBoost,4,1.0,0.6552199721336365
XGBoost,4,0.0,0.7334867715835571
XGBoost,4,0.0,0.5990782976150513
XGBoost,4,1.0,0.38033074140548706
XGBoost,4,1.0,0.7782717347145081
XGBoost,4,0.0,0.20342378318309784
XGBoost,4,0.0,0.1182500422000885
XGBoost,4,1.0,0.8569811582565308
XGBoost,4,1.0,0.19982968270778656
XGBoost,4,1.0,0.6834506392478943
XGBoost,4,0.0,0.43707743287086487
XGBoost,4,0.0,0.41794368624687195
XGBoost,4,1.0,0.35429829359054565
XGBoost,4,1.0,0.8355613946914673
XGBoost,4,1.0,0.8147602081298828
XGBoost,4,1.0,0.6172850131988525
XGBoost,4,0.0,0.4676201045513153
XGBoost,4,1.0,0.5607361197471619
XGBoost,4,1.0,0.5227411389350891
XGBoost,4,1.0,0.2074812948703766
XGBoost,4,1.0,0.32853513956069946
XGBoost,4,1.0,0.7983044385910034
XGBoost,4,1.0,0.8642265200614929
XGBoost,4,1.0,0.7062217593193054
XGBoost,4,0.0,0.7865889072418213
XGBoost,4,1.0,0.9624658823013306
XGBoost,4,0.0,0.27980127930641174
XGBoost,4,0.0,0.033637065440416336
XGBoost,4,1.0,0.6920770406723022
XGBoost,4,1.0,0.8499467968940735
XGBoost,4,1.0,0.6690870523452759
XGBoost,4,1.0,0.6034421920776367
XGBoost,4,1.0,0.5661057829856873
XGBoost,4,1.0,0.5475682020187378
XGBoost,4,0.0,0.4749870300292969
XGBoost,4,1.0,0.7571161985397339
XGBoost,4,0.0,0.4012033939361572
XGBoost,4,0.0,0.2503122389316559
XGBoost,4,1.0,0.8945590853691101
XGBoost,4,1.0,0.696306049823761
XGBoost,4,1.0,0.9169968962669373
XGBoost,4,1.0,0.6736637353897095
XGBoost,4,0.0,0.4397929906845093
XGBoost,4,0.0,0.3666614592075348
XGBoost,4,0.0,0.3548874855041504
XGBoost,4,1.0,0.7788646817207336
XGBoost,4,1.0,0.8045546412467957
XGBoost,4,0.0,0.5317736864089966
XGBoost,4,0.0,0.5336976051330566
XGBoost,4,0.0,0.7636356353759766
XGBoost,4,1.0,0.3387983441352844
XGBoost,4,1.0,0.4081054627895355
XGBoost,4,1.0,0.9281672835350037
XGBoost,4,1.0,0.35832229256629944
XGBoost,4,1.0,0.742453396320343
XGBoost,4,0.0,0.8787702322006226
XGBoost,4,1.0,0.8708329796791077
XGBoost,4,0.0,0.45793628692626953
XGBoost,4,0.0,0.40394166111946106
XGBoost,4,0.0,0.5364462733268738
XGBoost,4,1.0,0.8820841312408447
XGBoost,4,0.0,0.7804146409034729
XGBoost,4,0.0,0.6870467066764832
XGBoost,4,1.0,0.6363725662231445
XGBoost,4,0.0,0.3858829438686371
XGBoost,4,1.0,0.47490671277046204
XGBoost,4,0.0,0.08992774039506912
XGBoost,4,1.0,0.3955351710319519
XGBoost,4,1.0,0.2112048715353012
XGBoost,4,1.0,0.3798934519290924
XGBoost,4,0.0,0.08806883543729782
XGBoost,4,1.0,0.7068755626678467
XGBoost,4,0.0,0.446458637714386
XGBoost,4,0.0,0.14040976762771606
XGBoost,4,1.0,0.773394763469696
XGBoost,4,1.0,0.3849228322505951
XGBoost,4,1.0,0.7257649898529053
XGBoost,4,0.0,0.32855024933815
XGBoost,4,1.0,0.6065070629119873
XGBoost,4,1.0,0.9032348990440369
XGBoost,4,0.0,0.5009950995445251
XGBoost,4,1.0,0.2166244387626648
XGBoost,4,0.0,0.4431762397289276
XGBoost,4,0.0,0.39380747079849243
XGBoost,4,0.0,0.4444299340248108
XGBoost,4,1.0,0.839924156665802
XGBoost,4,1.0,0.72112637758255
XGBoost,4,0.0,0.2515573501586914
XGBoost,4,1.0,0.5844398140907288
XGBoost,4,0.0,0.29278236627578735
XGBoost,4,0.0,0.17076072096824646
XGBoost,4,0.0,0.27022016048431396
XGBoost,4,1.0,0.8478109836578369
XGBoost,4,0.0,0.7343015670776367
XGBoost,4,1.0,0.453612357378006
XGBoost,4,1.0,0.9378128051757812
XGBoost,4,0.0,0.5286104679107666
XGBoost,4,0.0,0.4206913709640503
XGBoost,4,1.0,0.7504652142524719
XGBoost,4,1.0,0.6123437881469727
XGBoost,4,1.0,0.45632222294807434
XGBoost,4,1.0,0.5071001648902893
XGBoost,4,1.0,0.6686428785324097
XGBoost,4,1.0,0.6191996932029724
XGBoost,4,1.0,0.8402625918388367
XGBoost,4,1.0,0.3170773684978485
XGBoost,4,1.0,0.609451949596405
XGBoost,4,0.0,0.25039201974868774
XGBoost,4,1.0,0.7838425636291504
XGBoost,4,0.0,0.33343544602394104
XGBoost,4,0.0,0.2714465856552124
XGBoost,4,1.0,0.7806379795074463
XGBoost,4,1.0,0.7337191700935364
XGBoost,4,1.0,0.841599702835083
XGBoost,4,1.0,0.4388068914413452
XGBoost,4,1.0,0.45350146293640137
XGBoost,4,0.0,0.1975918710231781
XGBoost,4,0.0,0.27300676703453064
XGBoost,4,1.0,0.9457365870475769
XGBoost,4,1.0,0.33939534425735474
XGBoost,4,1.0,0.702331006526947
XGBoost,4,1.0,0.7544605731964111
XGBoost,4,1.0,0.7311161160469055
XGBoost,4,0.0,0.42571306228637695
XGBoost,4,0.0,0.2616855502128601
XGBoost,4,1.0,0.6338129639625549
XGBoost,4,1.0,0.7366906404495239
XGBoost,4,1.0,0.5056071281433105
XGBoost,4,1.0,0.5550909042358398
XGBoost,4,0.0,0.23597334325313568
XGBoost,4,1.0,0.8253573179244995
XGBoost,4,0.0,0.10738305747509003
XGBoost,4,1.0,0.950591504573822
XGBoost,4,1.0,0.9375290870666504
XGBoost,4,0.0,0.3287471830844879
XGBoost,4,1.0,0.45785030722618103
XGBoost,4,1.0,0.7439283132553101
XGBoost,4,0.0,0.39910265803337097
XGBoost,4,1.0,0.604023277759552
XGBoost,4,1.0,0.631964921951294
XGBoost,4,1.0,0.6543822884559631
XGBoost,4,0.0,0.13760899007320404
XGBoost,4,1.0,0.6972408294677734
XGBoost,4,1.0,0.8066372275352478
XGBoost,4,0.0,0.7671881914138794
XGBoost,4,1.0,0.20549793541431427
XGBoost,4,0.0,0.5650144219398499
XGBoost,4,1.0,0.9150806069374084
XGBoost,4,0.0,0.6043502688407898
XGBoost,4,0.0,0.458233118057251
XGBoost,4,0.0,0.6153317093849182
XGBoost,4,1.0,0.9544080495834351
XGBoost,4,1.0,0.2808048725128174
XGBoost,4,0.0,0.11394999176263809
XGBoost,4,0.0,0.32519078254699707
XGBoost,4,0.0,0.4349491596221924
XGBoost,4,1.0,0.5813804864883423
XGBoost,4,0.0,0.24295026063919067
XGBoost,4,1.0,0.8666327595710754
XGBoost,4,1.0,0.5364067554473877
XGBoost,4,1.0,0.9367881417274475
XGBoost,4,0.0,0.24629776179790497
XGBoost,4,1.0,0.942236065864563
XGBoost,4,0.0,0.3558051884174347
XGBoost,4,0.0,0.4746341407299042
XGBoost,4,0.0,0.614492654800415
XGBoost,4,0.0,0.19209271669387817
XGBoost,4,0.0,0.555808424949646
XGBoost,4,1.0,0.6835911870002747
XGBoost,4,1.0,0.22410358488559723
XGBoost,4,0.0,0.46433112025260925
XGBoost,4,1.0,0.5467773079872131
XGBoost,4,1.0,0.8214865922927856
XGBoost,4,0.0,0.2067534625530243
XGBoost,4,1.0,0.4554693102836609
XGBoost,4,0.0,0.3032728135585785
XGBoost,4,0.0,0.5388354659080505
XGBoost,4,1.0,0.492626816034317
XGBoost,4,0.0,0.5181691646575928
XGBoost,4,1.0,0.5221357941627502
XGBoost,4,1.0,0.10051031410694122
XGBoost,4,1.0,0.9637637138366699
XGBoost,4,0.0,0.7294678092002869
XGBoost,4,0.0,0.05548609420657158
XGBoost,4,0.0,0.7346392869949341
XGBoost,4,0.0,0.46827414631843567
XGBoost,4,1.0,0.9119754433631897
XGBoost,4,1.0,0.7744483947753906
XGBoost,4,0.0,0.13865920901298523
XGBoost,4,1.0,0.6437041163444519
XGBoost,4,1.0,0.7936937808990479
XGBoost,4,0.0,0.934931755065918
XGBoost,4,0.0,0.4038500189781189
XGBoost,4,0.0,0.28330355882644653
XGBoost,4,1.0,0.9622709155082703
XGBoost,4,0.0,0.26611196994781494
XGBoost,4,0.0,0.6064133644104004
XGBoost,4,0.0,0.6330627799034119
XGBoost,4,0.0,0.37954384088516235
XGBoost,5,1.0,0.8389116525650024
XGBoost,5,1.0,0.7980273962020874
XGBoost,5,0.0,0.21383394300937653
XGBoost,5,1.0,0.5503535866737366
XGBoost,5,0.0,0.4004651606082916
XGBoost,5,1.0,0.8021224141120911
XGBoost,5,1.0,0.6949788928031921
XGBoost,5,0.0,0.45180046558380127
XGBoost,5,0.0,0.3264797329902649
XGBoost,5,1.0,0.4696066379547119
XGBoost,5,1.0,0.5524598956108093
XGBoost,5,1.0,0.6393688321113586
XGBoost,5,0.0,0.5516725778579712
XGBoost,5,1.0,0.28617003560066223
XGBoost,5,0.0,0.4215530753135681
XGBoost,5,1.0,0.7595899701118469
XGBoost,5,0.0,0.19002065062522888
XGBoost,5,0.0,0.07588168233633041
XGBoost,5,1.0,0.07360047847032547
XGBoost,5,0.0,0.3476425111293793
XGBoost,5,0.0,0.5638439059257507
XGBoost,5,0.0,0.6242523193359375
XGBoost,5,1.0,0.5558360815048218
XGBoost,5,1.0,0.6608065366744995
XGBoost,5,0.0,0.6016611456871033
XGBoost,5,1.0,0.6423200964927673
XGBoost,5,0.0,0.7969302535057068
XGBoost,5,0.0,0.76171875
XGBoost,5,0.0,0.620037853717804
XGBoost,5,0.0,0.3885698616504669
XGBoost,5,1.0,0.39473602175712585
XGBoost,5,1.0,0.8941378593444824
XGBoost,5,0.0,0.790949285030365
XGBoost,5,1.0,0.33279290795326233
XGBoost,5,0.0,0.7722796201705933
XGBoost,5,1.0,0.37631967663764954
XGBoost,5,1.0,0.8155116438865662
XGBoost,5,1.0,0.8715030550956726
XGBoost,5,1.0,0.8376938700675964
XGBoost,5,1.0,0.5334606170654297
XGBoost,5,1.0,0.7461128830909729
XGBoost,5,0.0,0.6865131855010986
XGBoost,5,0.0,0.3558376729488373
XGBoost,5,1.0,0.7208517789840698
XGBoost,5,0.0,0.5595914125442505
XGBoost,5,0.0,0.15451502799987793
XGBoost,5,1.0,0.7399847507476807
XGBoost,5,1.0,0.9395621418952942
XGBoost,5,1.0,0.8509812355041504
XGBoost,5,1.0,0.5955054759979248
